MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,ENVIRONMENTAL,DAMAGE,SPEED,ON BLOCK,ON HIT,ON CH,IN AIR,ON CROUCHING,ON WHIFF,ACTIVE,NOTES
*,"(qcf+4), (2), 3",-,-,-,-,-,-,-,-,-,i22,-10,KND,KND,-,-,-,-,-
Ice Pick,"d, d/b, B+4",-,-,-,-,-,-,-,-,-,i19,-15,LAUNCH,LAUNCH,-,-,-,-,-
*,BT 1 (or 2),-,-,-,-,-,-,-,-,-,i8,-8,+3,+3,-,-,-,-,-
*,BT 3 (or 4),-,-,-,-,-,-,-,-,-,i10,-8,KND,KND,-,-,-,-,-
*,FC 1,-,-,-,-,-,-,-,-,-,i10,-5,+6,+6,-,-,-,-,-
*,"FC 1, 2",-,-,-,-,-,-,-,-,-,i10,-6,+5,-,-,-,-,-,-
*,"FC (1), 2",-,-,-,-,-,-,-,-,-,i15,-6,+5,+5,-,-,-,-,-
Below the Belt Combo,"FC 1, 2, 4",-,-,-,-,-,-,-,-,-,i10,-14,-3,-,-,-,-,-,-
*,"FC (1), 2, 4",-,-,-,-,-,-,-,-,-,i15,-14,-3,-,-,-,-,-,-
*,"FC (1), (2), 4",-,-,-,-,-,-,-,-,-,i19,-14,-3,-3,-,-,-,-,-
Jab to Mid Kick,"FC 1, 4",-,-,-,-,-,-,-,-,-,i10,-11,0,-,-,-,-,-,-
*,"FC (1), 4",-,-,-,-,-,-,-,-,-,i16,-11,0,0,-,-,-,-,-
*,FC 2,-,-,-,-,-,-,-,-,-,i11,-4,+7,+7,-,-,-,-,-
Low Jab Rising Kick,"FC 2, 4",-,-,-,-,-,-,-,-,-,i11,-10,+1,-,-,-,-,-,-
*,"FC (2), 4",-,-,-,-,-,-,-,-,-,i19,-10,+1,+1,-,-,-,-,-
*,FC 3,-,-,-,-,-,-,-,-,-,i16,-17,-3,-3,-,-,-,-,-
*,FC 4,-,-,-,-,-,-,-,-,-,i12,-15,-4,-4,-,-,-,-,-
*,"FC 4, 1",-,-,-,-,-,-,-,-,-,i12,0,+6,-,-,-,-,-,-
*,"FC (4), 1",-,-,-,-,-,-,-,-,-,i24,0,+6,+11,-,-,-,-,-
*,"FC 4, 1, u or d",-,-,-,-,-,-,-,-,-,i12,-21,-10,-10,-,-,-,-,-
,FC d/f+4,-,-,-,-,-,-,-,-,-,i20,-37,KND,STUN,-,-,-,-,-
Charging Tackle*,"WR f, f, F (Full Screen)",-,-,-,-,-,-,-,-,-,i8,+13,KND,KND,-,-,-,-,-
Running Stomp*,"WR f, f, F (Full Screen) (On Grounded Opponent)",-,-,-,-,-,-,-,-,-,i12,-,KND,KND,-,-,-,-,-
*,WR 4,-,-,-,-,-,-,-,-,-,i14,-40,KND,KND,-,-,-,-,-
*,WS 1,-,-,-,-,-,-,-,-,-,i13,-6,+5,+5,-,-,-,-,-
Fluttering Butterfly,"WS 1, 1+2",-,-,-,-,-,-,-,-,-,i13,-7,KND,-,-,-,-,-,-
*,"WS (1), 1+2",-,-,-,-,-,-,-,-,-,i23,-7,KND,KND,-,-,-,-,-
Diving Hornet,"WS 1, 4",-,-,-,-,-,-,-,-,-,i13,-3 (OC),KND,-,-,-,-,-,-
*,"WS (1), 4",-,-,-,-,-,-,-,-,-,i34,-3 (OC),KND,KND,-,-,-,-,-
Palm Uppercut,WS 2,-,-,-,-,-,-,-,-,-,i15,-13,LAUNCH,LAUNCH,-,-,-,-,-
Spider Knee,WS 3,-,-,-,-,-,-,-,-,-,i13,-13,+2,+2,-,-,-,-,-
*,WS 4,-,-,-,-,-,-,-,-,-,i11,-4,+7,+7,-,-,-,-,-
Flashing Escape,"WS 4, 3",-,-,-,-,-,-,-,-,-,i11,-6,KND,-,-,-,-,-,-
*,"WS (4), 3",-,-,-,-,-,-,-,-,-,i22,-6,KND,STUN,-,-,-,-,-
Helping Hand,WS b+1,-,-,-,-,-,-,-,-,-,i14,-5,+6,STUN,-,-,-,-,-
Snakeshot,SS 1,-,-,-,-,-,-,-,-,-,i14,-10,+3,+3,-,-,-,-,-
Spiral Explosion,SS 1+2,-,-,-,-,-,-,-,-,-,i19,-11,KND,KND,-,-,-,-,-
Snakeshot to Rolling Dash,"SS 1, F",-,-,-,-,-,-,-,-,-,i14,-18,-5,-5,-,-,-,-,-
Snakeshot to Reverse Rolling Dash,"SS 1, B",-,-,-,-,-,-,-,-,-,i14,-19,-5,-5,-,-,-,-,-
Double Shot,"SS 1, 2",-,-,-,-,-,-,-,-,-,i14,-6,0,-,-,-,-,-,-
*,"SS (1), 2",-,-,-,-,-,-,-,-,-,i16,-6,0,0,-,-,-,-,-
Lift Shot,SS 2,-,-,-,-,-,-,-,-,-,i13,-13,LAUNCH,LAUNCH,-,-,-,-,-
Heel Slicer,SS 4,-,-,-,-,-,-,-,-,-,i20,-15,+6,STUN,-,-,-,-,-
Twisted Mind,(While enemy is down) d+3+4,-,-,-,-,-,-,-,-,-,-,-,KND,KND,-,-,-,-,-
10 Hit Combo 1,"1, 2, 1, 2, 3, 3, 2, 1, 2, 4",-,-,-,-,-,-,-,-,-,i10,-,KND,KND,-,-,-,-,-
10 Hit Combo 2,"d/f+1, 2, 1, 2, 3, 3, 2, 1, 2, 4",-,-,-,-,-,-,-,-,-,i13,-,KND,KND,-,-,-,-,-
Wake-Up Low Kick*,"Face Up, Feet Towards+3 or (After Rolling Forward)",-,-,-,-,-,-,-,-,-,i22,-12,+5,STUN,-,-,-,-,-
Wake-Up Mid Kick*,"Face Up, Feet Towards+4 or (After Rolling Forward)",-,-,-,-,-,-,-,-,-,i22,-12,+5,KND,-,-,-,-,-
Recovery Kick* (Back Roll on Hit),"Face Up, Feet Towards, d+3 (or 4)",-,-,-,-,-,-,-,-,-,i13,-16,-3,-3,-,-,-,-,-
Spring Attack*,"Face Up, Feet Towards+3+4",-,-,-,-,-,-,-,-,-,i19,-21,KND,KND,-,-,-,-,-
Flying Cross Chop*,"Face Up, Feet Towards, Roll Forward+1+2",-,-,-,-,-,-,-,-,-,i19,+2,KND,KND,-,-,-,-,-
*,"Face Down, Feet Away+3",-,-,-,-,-,-,-,-,-,i21,-20,+1,STUN,-,-,-,-,-
*,"Face Down, Feet Away+4 (close)",-,-,-,-,-,-,-,-,-,i21,-19,KND,KND,-,-,-,-,-
*,"Face Down, Feet Away+4 (far)",-,-,-,-,-,-,-,-,-,i21,-19,-10,KND,-,-,-,-,-
Handspring Kickup,(Upon Landing) f,-,-,-,-,-,-,-,-,-,i33,-2,+3,+3,-,-,-,-,-
POWER CRUSHES,,,,,,,,,,,,,,,,,,,
Blonde Bomb,f+1+2 (or WS 1+2),-,-,-,-,-,-,-,-,-,i17,-14,KND,KND,-,-,-,-,-
RAGE MOVES,,,,,,,,,,,,,,,,,,,
Rage Art,(During Rage) d+1+2,-,-,-,-,-,-,-,-,-,i20,-22,KND,KND,-,-,-,-,-
*,(During Rage) f+2+3,-,-,-,-,-,-,-,-,-,i20,+9,KND,KND,-,-,-,-,-
Rage Drive,"(During Rage) f+2+3, D/F",-,-,-,-,-,-,-,-,-,i20,+3,KND,KND,-,-,-,-,-
UNBLOCKABLE ATTACKS,,,,,,,,,,,,,,,,,,,
Power Charge,"d/b+1+2 (u, u to cancel)",-,-,-,-,-,-,-,-,-,i65,!,KND,KND,-,-,-,-,-
Evil Mist,"d/b, d, d/f, f, n, D/B+2+3",-,-,-,-,-,-,-,-,-,i21,!,KND,KND,-,-,-,-,-
THROWS,,,,,,,,,,,,,,,,,,,
Arm Grab Flip,Approach enemy... 1+3,-,-,-,-,-,-,-,-,-,i12,-6,KND,-,-,-,-,-,-
Over the Back Toss,Approach enemy... 2+4,-,-,-,-,-,-,-,-,-,i12,0 (BT),KND,-,-,-,-,-,-
Arm Grab Flip,Approach enemy... f+1+3,-,-,-,-,-,-,-,-,-,i15,-6,KND,-,-,-,-,-,-
Over the Back Toss,Approach enemy... f+2+4,-,-,-,-,-,-,-,-,-,i15,0 (BT),KND,-,-,-,-,-,-
Shoulder Through Buster,"Approach from left side... 2+4, 1, 2, 1",-,-,-,-,-,-,-,-,-,i12,-,KND,-,-,-,-,-,-
Shoulder Through Arm Breaker,"(During Shoulder Through Buster) 2, 1, 3",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Triangle Hold,Approach from left side... 1+3 (or 2+4),-,-,-,-,-,-,-,-,-,i12,-3,KND,-,-,-,-,-,-
Hammer Throw,Approach from right side... 1+3 (or 2+4),-,-,-,-,-,-,-,-,-,i12,-3,KND,-,-,-,-,-,-
Leaping Triangle Hold,Approach from behind... 1+3 (or 2+4),-,-,-,-,-,-,-,-,-,i12,-,KND,-,-,-,-,-,-
Elbow to Arm Grab Flip,Approach enemy... d/f+1+3,-,-,-,-,-,-,-,-,-,i11,-2,KND,-,-,-,-,-,-
Reverse Neck Breaker,Approach enemy... d/f+2+4,-,-,-,-,-,-,-,-,-,i11,-2,KND,-,-,-,-,-,-
Jumping Flip,Approach enemy... u/f+1+2,-,-,-,-,-,-,-,-,-,i12,0,KND,-,-,-,-,-,-
Elbow Smash,"Approach enemy... d/f, d/f+1",-,-,-,-,-,-,-,-,-,i12,-6,KND,-,-,-,-,-,-
Backhand Slap,Approach enemy... qcf+1+2,-,-,-,-,-,-,-,-,-,i11,-2,KND,-,-,-,-,-,-
Seoi Gyaku Juji-gatame,"(During Backhand Slap) 4, 3, 4, 1+2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Triple Slaps,"(During Backhand Slap) 2, 3, 4, 2, 2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Neck Crusher,"(During Triple Slaps) 1, 3+4, 1, 2, 1+2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Leg Stretch Arm Lock,"(During Triple Slaps) 1, 2, 4, 3, 1+2+3",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Betrayer,"Approach enemy... d, d/b, B+1+4",-,-,-,-,-,-,-,-,-,i12,-,+6,-,-,-,-,-,-
Twisted Nightmare,"(During Betrayer) 2, 1, 1+2, 1+2+3",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Neck Crusher,"(During Twisted Nightmare) 1, 3+4, 1, 2, 1+2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Leg Stretch Arm Lock,"(During Twisted Nightmare) 1, 2, 4, 3, 1+2+3",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Arm Break,"(During Betrayer, or Backhand Slap) 1, 3, 2, 1",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Double Arm Break,"(During Arm Break) 3, 1, 4, 1+2, 1+2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Falling Arm Break,"(During Arm Break) 2, 1, 3, 4, 1+2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Crab Hold,Approach enemy... qcf+3+4,-,-,-,-,-,-,-,-,-,i11,-2,KND,-,-,-,-,-,-
Commando Arm Lock,"(During Crab Hold) 3+4, 3, 4, 1+2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Heel Hold,"(During Crab Hold) 3+4, 4, 2, 1+2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Leeaping Heel Hold,"f, f, f+3 or (u/f+3+4) (Close)",-,-,-,-,-,-,-,-,-,i23,-23 (FUFT),KND,-,-,-,-,-,-
Double Snap,"(During Heel Hold) 3, 1, 4, 2+4",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
Double Heel Hold,"(During Heel Hold) 1, 3, 2+4, 3+4, 1+2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen)",-,-,-,-,-,-,-,-,-,i16,-5 (BT),KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1 (or 2)",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1+2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
SPECIAL,,,,,,,,,,,,,,,,,,,
*,qcf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,qcb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"u/b, b",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Attack Reversal,Time with enemy attack... b+1+3 (or b+2+4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
